potentiometer0,potentiometer1,potentiometer2,potentiometer3,encoder0,encoder1,encoder2,encoder3
-0.21784523870221095,-0.1381081976845946,0.09518788083130586,-0.29268271739224705,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.21777411999762197,-0.13815446052654679,0.09517865684061388,-0.2927376265575674,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.2176318825884449,-0.13820072336849898,0.09519710482199784,-0.29262780822692624,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.21784523870221095,-0.1381081976845946,0.09518788083130586,-0.2927376265575674,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.21784523870221095,-0.13820072336849898,0.09519710482199784,-0.2928474448882086,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.21784523870221095,-0.1381081976845946,0.09517865684061388,-0.29279253572288777,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.21777411999762197,-0.1381081976845946,0.09518788083130586,-0.29268271739224705,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.2176318825884449,-0.1381081976845946,0.09519710482199784,-0.29279253572288777,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.21784523870221095,-0.1381081976845946,0.09520632881268981,-0.29268271739224705,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.2176318825884449,-0.1381081976845946,0.09518788083130586,-0.2928474448882086,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.21784523870221095,-0.13815446052654679,0.09519710482199784,-0.2927376265575674,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.2179163574067995,-0.13820072336849898,0.09520632881268981,-0.29262780822692624,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.217703001293033,-0.13820072336849898,0.09517865684061388,-0.29268271739224705,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.21784523870221095,-0.1381081976845946,0.09519710482199784,-0.29279253572288777,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.21777411999762197,-0.13815446052654679,0.09517865684061388,-0.29279253572288777,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.217703001293033,-0.13815446052654679,0.09521555280338179,-0.2928474448882086,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.21777411999762197,-0.13820072336849898,0.09517865684061388,-0.2928474448882086,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.21784523870221095,-0.13820072336849898,0.09519710482199784,-0.29268271739224705,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.21784523870221095,-0.1380619348426424,0.09518788083130586,-0.2927376265575674,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.21777411999762197,-0.1380619348426424,0.09520632881268981,-0.2927376265575674,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.2176318825884449,-0.1381081976845946,0.09518788083130586,-0.2927376265575674,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.21784523870221095,-0.1381081976845946,0.09518788083130586,-0.29268271739224705,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.2179163574067995,-0.13815446052654679,0.09521555280338179,-0.2927376265575674,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.21784523870221095,-0.13801567200068998,0.09519710482199784,-0.29262780822692624,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.21777411999762197,-0.1380619348426424,0.09519710482199784,-0.2928474448882086,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.217703001293033,-0.1380619348426424,0.09521555280338179,-0.29262780822692624,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.21784523870221095,-0.13815446052654679,0.09518788083130586,-0.2927376265575674,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.21777411999762197,-0.13815446052654679,0.09519710482199784,-0.2927376265575674,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.21777411999762197,-0.13815446052654679,0.09518788083130586,-0.29268271739224705,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.21784523870221095,-0.1380619348426424,0.09516943284992191,-0.29262780822692624,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.21777411999762197,-0.1381081976845946,0.09517865684061388,-0.2927376265575674,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.21777411999762197,-0.1381081976845946,0.09520632881268981,-0.2928474448882086,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.2176318825884449,-0.13815446052654679,0.09517865684061388,-0.29290235405352893,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.2176318825884449,-0.13815446052654679,0.09523400078476574,-0.29268271739224705,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.2179163574067995,-0.1381081976845946,0.09517865684061388,-0.2927376265575674,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.217703001293033,-0.13820072336849898,0.09518788083130586,-0.29279253572288777,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.21777411999762197,-0.13801567200068998,0.09521555280338179,-0.2928474448882086,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.21777411999762197,-0.13815446052654679,0.09518788083130586,-0.2927376265575674,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.21784523870221095,-0.1382469862104514,0.09517865684061388,-0.2927376265575674,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.2179163574067995,-0.1381081976845946,0.09520632881268981,-0.29262780822692624,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.2179163574067995,-0.13815446052654679,0.09520632881268981,-0.2927376265575674,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.21777411999762197,-0.1381081976845946,0.09517865684061388,-0.2927376265575674,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.21777411999762197,-0.13820072336849898,0.09519710482199784,-0.29262780822692624,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.21784523870221095,-0.1381081976845946,0.09518788083130586,-0.2927376265575674,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.2179163574067995,-0.1381081976845946,0.09520632881268981,-0.29268271739224705,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.21777411999762197,-0.1381081976845946,0.09518788083130586,-0.2927376265575674,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.217703001293033,-0.13815446052654679,0.09519710482199784,-0.29268271739224705,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.21784523870221095,-0.1381081976845946,0.09518788083130586,-0.29290235405352893,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.2176318825884449,-0.13815446052654679,0.09521555280338179,-0.2927376265575674,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.21784523870221095,-0.1380619348426424,0.09517865684061388,-0.29268271739224705,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.2179163574067995,-0.1381081976845946,0.09520632881268981,-0.2927376265575674,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.2179163574067995,-0.1381081976845946,0.09522477679407382,-0.29279253572288777,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.2179163574067995,-0.13820072336849898,0.09519710482199784,-0.29262780822692624,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.2176318825884449,-0.1380619348426424,0.09517865684061388,-0.2927376265575674,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.2176318825884449,-0.13815446052654679,0.09518788083130586,-0.29268271739224705,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.2176318825884449,-0.1380619348426424,0.09518788083130586,-0.2927376265575674,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.21777411999762197,-0.1381081976845946,0.09519710482199784,-0.29268271739224705,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.2176318825884449,-0.1380619348426424,0.09517865684061388,-0.2928474448882086,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.2179163574067995,-0.1380619348426424,0.09520632881268981,-0.29262780822692624,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.21784523870221095,-0.1380619348426424,0.09520632881268981,-0.2927376265575674,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.2176318825884449,-0.1380619348426424,0.09516943284992191,-0.29268271739224705,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.21784523870221095,-0.1382469862104514,0.09518788083130586,-0.2927376265575674,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.21798747611138847,-0.1382469862104514,0.09518788083130586,-0.29262780822692624,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.21784523870221095,-0.1381081976845946,0.09519710482199784,-0.2927376265575674,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.2176318825884449,-0.1381081976845946,0.09519710482199784,-0.2928474448882086,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.2176318825884449,-0.13815446052654679,0.09519710482199784,-0.29262780822692624,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.21784523870221095,-0.1381081976845946,0.09521555280338179,-0.29262780822692624,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.21777411999762197,-0.13815446052654679,0.09519710482199784,-0.29279253572288777,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.217703001293033,-0.1381081976845946,0.09519710482199784,-0.2927376265575674,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.21777411999762197,-0.13815446052654679,0.09519710482199784,-0.29262780822692624,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.2176318825884449,-0.1381081976845946,0.09520632881268981,-0.29268271739224705,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.21777411999762197,-0.13801567200068998,0.09522477679407382,-0.29279253572288777,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.2179163574067995,-0.13815446052654679,0.09518788083130586,-0.29279253572288777,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.21777411999762197,-0.13815446052654679,0.09519710482199784,-0.2928474448882086,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.21777411999762197,-0.1381081976845946,0.09519710482199784,-0.2928474448882086,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.2176318825884449,-0.1381081976845946,0.09519710482199784,-0.2928474448882086,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.21784523870221095,-0.13820072336849898,0.09521555280338179,-0.29268271739224705,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.21784523870221095,-0.1381081976845946,0.09518788083130586,-0.29279253572288777,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.217703001293033,-0.13820072336849898,0.09520632881268981,-0.29268271739224705,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.217703001293033,-0.13820072336849898,0.09520632881268981,-0.29279253572288777,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.21777411999762197,-0.13815446052654679,0.09517865684061388,-0.2928474448882086,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.2179163574067995,-0.1380619348426424,0.09518788083130586,-0.2927376265575674,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.21784523870221095,-0.1381081976845946,0.09521555280338179,-0.2928474448882086,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.21777411999762197,-0.1381081976845946,0.09522477679407382,-0.2925728990616059,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.21777411999762197,-0.1381081976845946,0.09517865684061388,-0.29268271739224705,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.2179163574067995,-0.1381081976845946,0.09519710482199784,-0.29268271739224705,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.2179163574067995,-0.1379231463167856,0.09518788083130586,-0.29262780822692624,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.21784523870221095,-0.13815446052654679,0.09519710482199784,-0.29268271739224705,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.21777411999762197,-0.1381081976845946,0.09521555280338179,-0.29262780822692624,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.21784523870221095,-0.1381081976845946,0.09518788083130586,-0.2927376265575674,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.21777411999762197,-0.13815446052654679,0.09519710482199784,-0.2927376265575674,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.2176318825884449,-0.1381081976845946,0.09519710482199784,-0.2927376265575674,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.21784523870221095,-0.1381081976845946,0.09521555280338179,-0.29268271739224705,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.217703001293033,-0.13820072336849898,0.09519710482199784,-0.2927376265575674,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.217703001293033,-0.13801567200068998,0.09522477679407382,-0.2925728990616059,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.2176318825884449,-0.13815446052654679,0.09522477679407382,-0.29268271739224705,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.2179163574067995,-0.1380619348426424,0.09519710482199784,-0.2927376265575674,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.21777411999762197,-0.1382932490524036,0.09521555280338179,-0.2927376265575674,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.21777411999762197,-0.137969409158738,0.09521555280338179,-0.29268271739224705,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.21784523870221095,-0.13820072336849898,0.09519710482199784,-0.2928474448882086,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.21777411999762197,-0.1380619348426424,0.09519710482199784,-0.29279253572288777,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
-0.21777411999762197,-0.1380619348426424,0.09520632881268981,-0.2927376265575674,-0.21640337395477693,-0.1380795421099664,0.09505844244,-0.28031244267010735
